Amount,CustomerID,TransactionAmount,Timestamp,MerchantID,AnomalyScore,Category,Age,Address,AccountBalance,LastLogin,SuspiciousFlag,Timestamp1,Hour,gap,FraudIndicator
24.9669776731274,3170.0,93.75290504466024,2022-04-15 17:00:00,9859.0,0.7526864149482138,Online,26.0,Address 3170,5394.584752834894,2027-12-10,0,2022-04-15 17:00:00,17.0,2065.0,0
11.81506009777114,3170.0,71.62099284618071,2022-08-09 11:00:00,7693.0,0.5218768733393944,Retail,26.0,Address 3170,5394.584752834894,2027-12-10,0,2022-08-09 11:00:00,11.0,1949.0,0
51.5922347141197,4234.0,76.06733857003881,2022-04-04 13:00:00,4459.0,0.7654431812407398,Retail,57.0,Address 4234,7433.900141764849,2030-11-08,0,2022-04-04 13:00:00,13.0,3140.0,0
69.63185653396293,3534.0,26.62070360802818,2022-04-04 19:00:00,4341.0,0.0560129754490491,Other,22.0,Address 3534,9544.378338015553,2028-12-08,0,2022-04-04 19:00:00,19.0,2440.0,0
95.1540270957438,3809.0,46.79433910145909,2022-04-04 21:00:00,8603.0,0.6233858542043498,Retail,31.0,Address 3809,7307.894143662,2029-09-09,0,2022-04-04 21:00:00,21.0,2715.0,0
65.91157029007633,8281.0,47.34225601211951,2022-04-04 22:00:00,9190.0,0.3382619912543242,Retail,19.0,Address 8281,9015.354584837523,2041-12-07,0,2022-04-04 22:00:00,22.0,7187.0,0
75.08435468001785,8281.0,39.01360812273329,2022-04-09 12:00:00,4761.0,0.8127558637769212,Other,19.0,Address 8281,9015.354584837523,2041-12-07,0,2022-04-09 12:00:00,12.0,7182.0,0
70.93799135208843,3207.0,93.26168643970507,2022-04-05 03:00:00,5691.0,0.3218149464888458,Other,51.0,Address 3207,7480.243854984779,2028-01-16,0,2022-04-05 03:00:00,3.0,2112.0,0
95.60981306092091,3207.0,47.00998373995932,2022-08-11 20:00:00,7397.0,0.2684914785111228,Online,51.0,Address 3207,7480.243854984779,2028-01-16,0,2022-08-11 20:00:00,20.0,1984.0,0
17.910974415879238,7815.0,23.87286768518739,2022-04-05 05:00:00,8826.0,0.3513874404468106,Other,22.0,Address 7815,8093.218561948975,2040-08-28,0,2022-04-05 05:00:00,5.0,6720.0,0
88.76111065248952,6331.0,62.713668170628765,2022-04-05 10:00:00,7182.0,0.610095788614491,Retail,59.0,Address 6331,7960.241728627035,2036-08-05,0,2022-04-05 10:00:00,10.0,5236.0,0
53.61005581654458,8689.0,92.3593666381005,2022-04-05 16:00:00,8313.0,0.3134381220628474,Retail,61.0,Address 8689,2862.739808773181,2043-01-19,0,2022-04-05 16:00:00,16.0,7594.0,0
93.47437283065211,8689.0,43.21436065416011,2022-05-11 03:00:00,7570.0,0.7015254849031697,Online,61.0,Address 8689,2862.739808773181,2043-01-19,0,2022-05-11 03:00:00,3.0,7558.0,0
25.82281692088003,5086.0,51.94715604391534,2022-04-05 18:00:00,7759.0,0.1190269765281603,Food,41.0,Address 5086,2363.4570749410013,2033-03-09,0,2022-04-05 18:00:00,18.0,3991.0,0
70.96525031581017,5086.0,78.81768996185646,2022-11-15 09:00:00,4589.0,0.8653191523812545,Retail,41.0,Address 5086,2363.4570749410013,2033-03-09,0,2022-11-15 09:00:00,9.0,3767.0,0
43.57460990235866,6438.0,75.22833672000989,2022-04-05 19:00:00,7297.0,0.6905350102421923,Other,46.0,Address 6438,6549.388091457645,2036-11-20,0,2022-04-05 19:00:00,19.0,5343.0,0
66.62750403071328,3778.0,45.70728090997226,2022-04-05 21:00:00,4498.0,0.262117877592415,Food,41.0,Address 3778,8921.611421422216,2029-08-09,0,2022-04-05 21:00:00,21.0,2683.0,0
62.82448687881347,6477.0,79.64038487722016,2022-04-05 22:00:00,7827.0,0.3899954766001881,Travel,26.0,Address 6477,8828.452612540168,2036-12-29,0,2022-04-05 22:00:00,22.0,5382.0,0
80.10185927702076,6477.0,27.56352142046147,2022-07-03 03:00:00,9575.0,0.7759583660199011,Other,26.0,Address 6477,8828.452612540168,2036-12-29,0,2022-07-03 03:00:00,3.0,5293.0,0
18.355637723953464,7248.0,24.653313491647843,2022-04-05 23:00:00,4225.0,0.5856892015841894,Other,62.0,Address 7248,5567.122648383387,2039-02-08,0,2022-04-05 23:00:00,23.0,6153.0,0
41.561673003434734,5203.0,16.73438917417277,2022-04-06 00:00:00,4333.0,0.5661323746114179,Travel,53.0,Address 5203,3770.818152910873,2033-07-04,0,2022-04-06 00:00:00,0.0,4107.0,0
59.53786327660082,6297.0,26.427111689572552,2022-09-22 23:00:00,5863.0,0.4523700283606195,Travel,37.0,Address 6297,7957.085552996155,2036-07-02,0,2022-09-22 23:00:00,23.0,5032.0,0
43.04858270803639,8201.0,90.3531813089461,2022-04-06 05:00:00,3481.0,0.718155502136671,Travel,22.0,Address 8201,9139.25409163519,2041-09-18,0,2022-04-06 05:00:00,5.0,7105.0,0
59.18506329836137,8201.0,63.75131224883983,2022-11-30 07:00:00,9443.0,0.7749698681631891,Other,22.0,Address 8201,9139.25409163519,2041-09-18,0,2022-11-30 07:00:00,7.0,6867.0,0
52.59128235796402,5163.0,70.88314787535867,2022-04-06 06:00:00,8201.0,0.8262015592565635,Online,39.0,Address 5163,9876.735765719137,2033-05-25,0,2022-04-06 06:00:00,6.0,4067.0,0
68.74197208824765,5163.0,41.87215389106322,2022-07-14 08:00:00,2374.0,0.5733472813430036,Food,39.0,Address 5163,9876.735765719137,2033-05-25,0,2022-07-14 08:00:00,8.0,3968.0,0
96.08214043897438,1411.0,33.31550761183301,2022-04-06 08:00:00,3720.0,0.7560945869787498,Travel,60.0,Address 1411,7032.183315836135,2023-02-15,0,2022-04-06 08:00:00,8.0,315.0,0
93.9892395068894,4767.0,56.07056427192755,2022-04-06 09:00:00,6763.0,0.8915971206717145,Retail,34.0,Address 4767,6094.624399754772,2032-04-24,0,2022-04-06 09:00:00,9.0,3671.0,0
29.40787090232163,4767.0,97.65459367871128,2022-07-28 14:00:00,2243.0,0.8199120123177221,Retail,34.0,Address 4767,6094.624399754772,2032-04-24,0,2022-07-28 14:00:00,14.0,3558.0,0
33.50406309072768,7816.0,73.44356406015986,2022-04-06 18:00:00,2376.0,0.0496909591787039,Online,21.0,Address 7816,3608.5989863617,2040-08-29,0,2022-04-06 18:00:00,18.0,6720.0,0
69.28106931649545,7816.0,14.616035868488314,2022-08-06 03:00:00,8403.0,0.9888163304398936,Retail,21.0,Address 7816,3608.5989863617,2040-08-29,0,2022-08-06 03:00:00,3.0,6598.0,1
57.61277585580624,3295.0,68.18836123567971,2022-04-06 19:00:00,2594.0,0.442503114884431,Online,50.0,Address 3295,7364.789045829661,2028-04-13,0,2022-04-06 19:00:00,19.0,2199.0,0
96.5455044404176,5609.0,60.876342974867335,2022-04-06 21:00:00,9306.0,0.3665957608862578,Online,35.0,Address 5609,2404.85114054301,2034-08-14,0,2022-04-06 21:00:00,21.0,4513.0,0
66.67966826639253,8123.0,32.35357558377088,2022-04-06 23:00:00,2091.0,0.7051324483084189,Retail,26.0,Address 8123,7536.304095715711,2041-07-02,0,2022-04-06 23:00:00,23.0,7027.0,0
56.3760024658859,1912.0,61.26827936502683,2022-04-07 01:00:00,8105.0,0.7095120453941858,Travel,45.0,Address 1912,2362.637939011272,2024-06-30,0,2022-04-07 01:00:00,1.0,815.0,0
69.56262892302888,6513.0,91.12465350422114,2022-04-07 03:00:00,7096.0,0.5508680610056507,Food,50.0,Address 6513,9117.085065482548,2037-02-03,0,2022-04-07 03:00:00,3.0,5416.0,0
96.74798541116034,5802.0,42.62811977692702,2022-06-20 08:00:00,5446.0,0.5510639543552804,Travel,39.0,Address 5802,4269.93771797638,2035-02-23,0,2022-06-20 08:00:00,8.0,4631.0,0
83.63219546037006,2497.0,58.37079913465278,2022-04-07 06:00:00,6642.0,0.0390261848767449,Food,55.0,Address 2497,4384.16370313034,2026-02-05,0,2022-04-07 06:00:00,6.0,1400.0,0
62.23016489724095,1577.0,68.77933691705715,2022-04-07 12:00:00,7934.0,0.1840713965962376,Travel,41.0,Address 1577,8100.998679454598,2023-07-31,0,2022-04-07 12:00:00,12.0,480.0,0
39.62509975099315,6163.0,36.63622523298676,2022-04-07 13:00:00,2042.0,0.088344156643048,Retail,33.0,Address 6163,9578.45932246709,2036-02-19,0,2022-04-07 13:00:00,13.0,5066.0,0
88.31349321035049,8149.0,91.20397260573482,2022-04-07 16:00:00,5996.0,0.1389539334491718,Other,27.0,Address 8149,9964.550119345942,2041-07-28,0,2022-04-07 16:00:00,16.0,7052.0,0
15.06320787246352,8149.0,55.55351240580029,2022-11-23 12:00:00,4313.0,0.0456375483770505,Online,27.0,Address 8149,9964.550119345942,2041-07-28,0,2022-11-23 12:00:00,12.0,6822.0,0
75.26492080581153,4998.0,79.41133025819605,2022-04-07 17:00:00,7772.0,0.5023232542294714,Retail,34.0,Address 4998,9860.564447345489,2032-12-11,0,2022-04-07 17:00:00,17.0,3901.0,0
66.40144088023217,7172.0,1499.958966331711,2022-04-07 18:00:00,9662.0,0.3168651673109606,Retail,45.0,Address 7172,3745.678068768559,2038-11-24,0,2022-04-07 18:00:00,18.0,6075.0,1
41.76859042863242,4316.0,87.47714784517161,2022-04-07 19:00:00,7817.0,0.2958253468147825,Travel,35.0,Address 4316,6967.16197309011,2031-01-29,0,2022-04-07 19:00:00,19.0,3219.0,0
12.894626388397963,5655.0,89.37959426167993,2022-04-07 20:00:00,8141.0,0.6029306415064207,Food,53.0,Address 5655,1545.4944352445632,2034-09-29,0,2022-04-07 20:00:00,20.0,4558.0,0
23.317530110230383,1447.0,44.64575807799107,2022-04-07 21:00:00,6251.0,0.7186942841592594,Online,24.0,Address 1447,6825.137165809199,2023-03-23,0,2022-04-07 21:00:00,21.0,350.0,0
94.19263135461269,8302.0,81.77416823143632,2022-04-07 22:00:00,4478.0,0.3060434258289137,Online,41.0,Address 8302,2362.076691616759,2041-12-28,0,2022-04-07 22:00:00,22.0,7205.0,0
69.065916686082,3850.0,35.257091359195286,2022-04-07 23:00:00,3923.0,0.7377961779121599,Food,39.0,Address 3850,3806.5340305016593,2029-10-20,0,2022-04-07 23:00:00,23.0,2753.0,0
94.86230117696202,5049.0,44.1359958531976,2022-04-08 00:00:00,3417.0,0.5967885489544263,Online,58.0,Address 5049,4886.9389456686895,2033-01-31,0,2022-04-08 00:00:00,0.0,3951.0,0
46.3428346873224,1186.0,58.402521344363365,2022-06-10 07:00:00,9696.0,0.7818778155971216,Online,53.0,Address 3975,8562.606908435639,2022-07-05,0,2022-06-10 07:00:00,7.0,25.0,0
18.744399721377267,5480.0,50.96587244355949,2022-04-08 04:00:00,2394.0,0.3199214722064666,Travel,62.0,Address 5480,5237.67128111058,2034-04-07,0,2022-04-08 04:00:00,4.0,4382.0,0
73.72012682187693,7098.0,84.56976411692102,2022-04-08 06:00:00,6603.0,0.5795662371782405,Retail,61.0,Address 7098,3136.7276378306974,2038-09-11,0,2022-04-08 06:00:00,6.0,6000.0,0
96.6378398672424,8781.0,26.27011689188987,2022-04-08 07:00:00,2608.0,0.9744117106569884,Other,31.0,Address 8781,9333.711078393451,2043-04-21,0,2022-04-08 07:00:00,7.0,7683.0,0
61.914075833908576,8781.0,87.55394723230644,2022-07-05 01:00:00,2094.0,0.3822187234009834,Food,31.0,Address 8781,9333.711078393451,2043-04-21,0,2022-07-05 01:00:00,1.0,7595.0,0
29.016092310111716,2240.0,15.443681378571222,2022-04-08 10:00:00,2312.0,0.0988030703188694,Travel,44.0,Address 2240,7415.186685239985,2025-05-24,0,2022-04-08 10:00:00,10.0,1142.0,0
80.73720641907589,2240.0,30.447041488150237,2022-10-27 03:00:00,2702.0,0.9839401621003304,Retail,44.0,Address 2240,7415.186685239985,2025-05-24,0,2022-10-27 03:00:00,3.0,940.0,1
31.203167467526114,4418.0,64.13513404597613,2022-04-08 12:00:00,5027.0,0.553880564030171,Travel,55.0,Address 4418,7680.7341611657475,2031-05-11,0,2022-04-08 12:00:00,12.0,3320.0,0
85.61054260093978,4418.0,31.702331385193904,2022-08-06 07:00:00,3006.0,0.0895578411062774,Food,55.0,Address 4418,7680.7341611657475,2031-05-11,0,2022-08-06 07:00:00,7.0,3200.0,0
36.43996102488838,4418.0,31.70808645554694,2022-08-10 14:00:00,3730.0,0.9296717402515796,Online,55.0,Address 4418,7680.7341611657475,2031-05-11,0,2022-08-10 14:00:00,14.0,3196.0,0
84.34743480694496,5022.0,91.90326160429268,2022-04-08 13:00:00,2882.0,0.5091153379989986,Other,55.0,Address 5022,7846.942786976222,2033-01-04,0,2022-04-08 13:00:00,13.0,3924.0,0
62.384519649277394,4011.0,55.66457322208348,2022-04-08 16:00:00,7629.0,0.3270968688671317,Food,51.0,Address 4011,1307.9915873155282,2030-03-30,0,2022-04-08 16:00:00,16.0,2913.0,0
51.05908928415588,1398.0,1499.958966331711,2022-04-08 17:00:00,7417.0,0.5547639758990841,Travel,59.0,Address 1398,6361.481985397081,2023-02-02,0,2022-04-08 17:00:00,17.0,300.0,1
46.91453113576395,7635.0,87.43705079964803,2022-04-08 19:00:00,7304.0,0.5853432799139238,Other,39.0,Address 7635,7021.178252863926,2040-03-01,0,2022-04-08 19:00:00,19.0,6537.0,0
43.84990063759922,7567.0,36.34993748118772,2022-04-08 20:00:00,6684.0,0.89270065762178,Travel,53.0,Address 7567,6438.522567506646,2039-12-24,0,2022-04-08 20:00:00,20.0,6469.0,0
80.7553890471851,7567.0,98.31184500115964,2022-11-06 19:00:00,6101.0,0.0625039948848188,Travel,53.0,Address 7567,6438.522567506646,2039-12-24,0,2022-11-06 19:00:00,19.0,6257.0,0
18.988823414226037,5681.0,36.409009513296525,2022-04-08 21:00:00,7287.0,0.5759791510947783,Other,41.0,Address 5681,8057.490920699722,2034-10-25,0,2022-04-08 21:00:00,21.0,4583.0,0
96.25084423316112,5681.0,14.650462865238314,2022-07-18 15:00:00,2499.0,0.535289416466441,Online,41.0,Address 5681,8057.490920699722,2034-10-25,0,2022-07-18 15:00:00,15.0,4482.0,0
81.11880767859654,3421.0,10.561136951507551,2022-04-08 23:00:00,6416.0,0.3010271423116488,Retail,41.0,Address 3421,4926.588481442997,2028-08-17,0,2022-04-08 23:00:00,23.0,2323.0,0
38.79810305663917,8911.0,13.10543546944657,2022-04-09 00:00:00,9680.0,0.860741023517273,Food,62.0,Address 8911,8706.120209047403,2043-08-29,0,2022-04-09 00:00:00,0.0,7812.0,0
11.001363748736416,8911.0,52.081815283198864,2022-04-24 10:00:00,4342.0,0.8430359511800236,Online,62.0,Address 8911,8706.120209047403,2043-08-29,0,2022-04-24 10:00:00,10.0,7797.0,0
22.14192940225529,2988.0,59.8615293048743,2022-04-09 01:00:00,2668.0,0.3747612217172604,Retail,37.0,Address 2988,6608.308981033181,2027-06-11,0,2022-04-09 01:00:00,1.0,1889.0,0
23.10568881450212,2988.0,64.04770132013017,2022-07-30 07:00:00,5973.0,0.0048388059843818,Online,37.0,Address 2988,6608.308981033181,2027-06-11,0,2022-07-30 07:00:00,7.0,1777.0,0
68.79045067484265,8124.0,53.79928695658072,2022-04-09 03:00:00,7753.0,0.9508801880621416,Retail,42.0,Address 8124,3529.5325019306133,2041-07-03,0,2022-04-09 03:00:00,3.0,7025.0,0
10.50948278669404,4668.0,12.555663678475028,2022-04-09 04:00:00,5153.0,0.8081754404852388,Travel,41.0,Address 3975,4790.689478014168,2032-01-16,0,2022-04-09 04:00:00,4.0,3569.0,0
12.600729955754948,4668.0,34.52377823617475,2022-06-15 22:00:00,8902.0,0.0802520220190022,Retail,41.0,Address 3975,4790.689478014168,2032-01-16,0,2022-06-15 22:00:00,22.0,3502.0,0
13.31661350745519,4668.0,63.71433178148951,2022-07-22 21:00:00,3543.0,0.4535613736161064,Travel,41.0,Address 3975,4790.689478014168,2032-01-16,0,2022-07-22 21:00:00,21.0,3465.0,0
82.11977917285901,3199.0,38.6864944899264,2022-04-09 05:00:00,6121.0,0.1751937648925373,Retail,31.0,Address 3199,8130.623959323624,2028-01-08,0,2022-04-09 05:00:00,5.0,2100.0,0
12.36931440198562,5756.0,27.138585230565397,2022-04-09 11:00:00,4648.0,0.1973907869107006,Other,57.0,Address 5756,7299.318496168084,2035-01-08,0,2022-04-09 11:00:00,11.0,4657.0,0
27.03544469236772,5756.0,23.91594531683761,2022-06-02 11:00:00,5794.0,0.8004979063657043,Other,57.0,Address 5756,7299.318496168084,2035-01-08,0,2022-06-02 11:00:00,11.0,4603.0,0
34.74353185186001,8427.0,15.893240333188448,2022-04-09 13:00:00,3403.0,0.0132357741779837,Online,55.0,Address 8427,5357.838375197084,2042-05-02,0,2022-04-09 13:00:00,13.0,7328.0,0
56.35560375587644,7518.0,33.88231440934028,2022-04-09 15:00:00,5736.0,0.4141045830872332,Retail,39.0,Address 7518,49994.59982272616,2039-11-05,0,2022-04-09 15:00:00,15.0,6419.0,0
18.40546802220667,7518.0,24.20728621743353,2022-11-03 13:00:00,4954.0,0.0574344268589979,Online,39.0,Address 7518,49994.59982272616,2039-11-05,0,2022-11-03 13:00:00,13.0,6211.0,0
27.317059981720007,8759.0,15.168928087950295,2022-04-09 17:00:00,2409.0,0.0738136890243507,Travel,20.0,Address 8759,49994.59982272616,2043-03-30,0,2022-04-09 17:00:00,17.0,7660.0,0
17.146115057619035,3872.0,80.16632253778688,2022-04-09 20:00:00,6478.0,0.550459048000101,Online,41.0,Address 3872,4416.852883173626,2029-11-11,0,2022-04-09 20:00:00,20.0,2773.0,0
66.52098872036129,7743.0,22.57718553674165,2022-04-10 02:00:00,8803.0,0.6908175192955948,Online,44.0,Address 7743,7270.629824498357,2040-06-17,0,2022-04-10 02:00:00,2.0,6643.0,1
1999.9936947465596,5570.0,83.12518825856604,2022-04-10 03:00:00,7632.0,0.1697585841483763,Retail,22.0,Address 5570,4596.3375798963,2034-07-06,0,2022-04-10 03:00:00,3.0,4470.0,0
51.826358958419085,3623.0,33.91213888245811,2022-04-10 04:00:00,9838.0,0.2308922549089181,Online,47.0,Address 3623,4053.338288297999,2029-03-07,0,2022-04-10 04:00:00,4.0,2523.0,0
34.47885776762631,3623.0,61.10884780312638,2022-09-05 00:00:00,4467.0,0.1628614936688471,Travel,47.0,Address 3623,4053.338288297999,2029-03-07,0,2022-09-05 00:00:00,0.0,2375.0,0
63.45198639918021,8659.0,99.09713472426208,2022-04-10 06:00:00,8241.0,0.4128708370638526,Retail,54.0,Address 8659,7606.080599212994,2042-12-20,0,2022-04-10 06:00:00,6.0,7559.0,0
37.29413637169439,8659.0,86.71975157019533,2022-04-28 09:00:00,9157.0,0.2438659101736332,Travel,54.0,Address 8659,7606.080599212994,2042-12-20,0,2022-04-28 09:00:00,9.0,7541.0,0
22.04904019416807,8270.0,83.66698890334627,2022-04-10 07:00:00,7400.0,0.098769817996672,Retail,58.0,Address 8270,6919.936169200079,2041-11-26,0,2022-04-10 07:00:00,7.0,7170.0,0
95.8749387501805,8270.0,82.08079664839114,2022-06-07 16:00:00,3083.0,0.6738083776835568,Food,58.0,Address 8270,6919.936169200079,2041-11-26,0,2022-06-07 16:00:00,16.0,7112.0,0
81.00828462032442,8270.0,69.22265301548795,2022-06-28 19:00:00,7224.0,0.3654480860858853,Travel,58.0,Address 8270,6919.936169200079,2041-11-26,0,2022-06-28 19:00:00,19.0,7091.0,0
73.43273159580095,6894.0,26.22939774548824,2022-04-10 08:00:00,4150.0,0.5041288073585135,Other,41.0,Address 6894,9885.467856354924,2038-02-19,0,2022-04-10 08:00:00,8.0,5794.0,0
72.90172737007575,6389.0,94.82393988960786,2022-04-10 11:00:00,2377.0,0.3306539452807906,Travel,62.0,Address 6389,4289.382084268225,2036-10-02,0,2022-04-10 11:00:00,11.0,5289.0,0
38.692886533808505,6389.0,93.65302374547188,2022-07-01 15:00:00,5552.0,0.7137248739147312,Food,62.0,Address 6389,4289.382084268225,2036-10-02,0,2022-07-01 15:00:00,15.0,5207.0,0
15.733579430078954,8161.0,34.813862526264366,2022-04-10 12:00:00,9519.0,0.4930903334611004,Retail,50.0,Address 8161,2835.9900791541386,2041-08-09,0,2022-04-10 12:00:00,12.0,7061.0,0
37.84572638452925,8161.0,71.8130392342942,2022-10-16 23:00:00,7091.0,0.1868229182910709,Retail,50.0,Address 8161,2835.9900791541386,2041-08-09,0,2022-10-16 23:00:00,23.0,6872.0,0
61.75522907345954,3030.0,66.55884152966729,2022-04-10 13:00:00,9598.0,0.143086586961048,Retail,54.0,Address 3030,3146.826183491778,2027-07-23,0,2022-04-10 13:00:00,13.0,1930.0,0
74.46570402925047,7425.0,43.82937764224442,2022-04-10 16:00:00,7477.0,0.2698443489132556,Online,39.0,Address 7425,3183.55998894766,2039-08-04,0,2022-04-10 16:00:00,16.0,6325.0,0
12.881890237035009,7587.0,40.45212770413674,2022-04-10 17:00:00,7887.0,0.1900810715120764,Food,24.0,Address 7587,4909.804051813962,2040-01-13,0,2022-04-10 17:00:00,17.0,6487.0,0
19.39045890175037,8275.0,83.99180496555145,2022-04-10 18:00:00,4446.0,0.7856305784131805,Other,32.0,Address 8275,3738.451072586614,2041-12-01,0,2022-04-10 18:00:00,18.0,7175.0,0
74.67135727610489,5784.0,84.52850786910118,2022-04-10 23:00:00,4097.0,0.9439338612340404,Other,27.0,Address 5784,4213.193140506553,2035-02-05,0,2022-04-10 23:00:00,23.0,4684.0,0
32.61963881124876,3705.0,59.67178175042471,2022-04-11 03:00:00,7380.0,0.7506330663618099,Online,43.0,Address 3705,6235.107734898305,2029-05-28,0,2022-04-11 03:00:00,3.0,2604.0,0
71.68920438143883,4715.0,20.691878618565863,2022-04-11 07:00:00,9117.0,0.4049897734453355,Online,32.0,Address 4715,5619.541979579003,2032-03-03,0,2022-04-11 07:00:00,7.0,3614.0,0
53.77231022902917,4715.0,35.090751678609216,2022-06-20 13:00:00,5537.0,0.0375654454937239,Other,32.0,Address 4715,5619.541979579003,2032-03-03,0,2022-06-20 13:00:00,13.0,3544.0,0
76.44152764116193,5235.0,30.93394872204734,2022-04-11 08:00:00,6239.0,0.759539149801428,Online,58.0,Address 5235,6199.8208949034415,2033-08-05,0,2022-04-11 08:00:00,8.0,4134.0,0
57.93777006644524,7702.0,23.108023468198247,2022-04-11 09:00:00,5359.0,0.0684229161720171,Food,34.0,Address 7702,8830.866275019667,2040-05-07,0,2022-04-11 09:00:00,9.0,6601.0,0
37.73562285732115,8955.0,47.41736925219347,2022-04-11 10:00:00,6529.0,0.571445063193245,Travel,41.0,Address 8955,7257.10782207256,2043-10-12,0,2022-04-11 10:00:00,10.0,7854.0,0
38.904516676627495,2198.0,46.75932152015001,2022-04-11 12:00:00,8446.0,0.7100633287475306,Retail,46.0,Address 2198,7450.655200266236,2025-04-12,0,2022-04-11 12:00:00,12.0,1097.0,0
84.80929858113068,5069.0,68.89066046623617,2022-10-15 01:00:00,3423.0,0.9276317216935224,Food,55.0,Address 5069,8965.039699530957,2033-02-20,0,2022-10-15 01:00:00,1.0,3781.0,0
35.56968236600996,2216.0,64.78254754859316,2022-04-11 16:00:00,6207.0,0.4801629923363877,Retail,41.0,Address 2216,6767.590549983682,2025-04-30,0,2022-04-11 16:00:00,16.0,1115.0,0
24.23114322465509,2216.0,58.41910134801025,2022-05-24 15:00:00,2943.0,0.0284294063620188,Online,41.0,Address 2216,6767.590549983682,2025-04-30,0,2022-05-24 15:00:00,15.0,1072.0,0
22.738458267534423,8029.0,49.00784625229119,2022-04-11 18:00:00,5103.0,0.9060854703992758,Retail,32.0,Address 8029,1068.7622871958083,2041-03-30,0,2022-04-11 18:00:00,18.0,6928.0,1
92.08857904036816,8029.0,65.75662146770317,2022-06-02 07:00:00,5389.0,0.0677374354540081,Online,32.0,Address 8029,1068.7622871958083,2041-03-30,0,2022-06-02 07:00:00,7.0,6876.0,1
61.893954669363296,8738.0,34.705080684492664,2022-04-11 19:00:00,8603.0,0.4708306221791393,Other,51.0,Address 3975,4090.858736568409,2043-03-09,0,2022-04-11 19:00:00,19.0,7637.0,0
